audio_path,transcript,lang,lang_code,gender,age,country,accent
/home/mila/c/chris.emezue/scratch/afr/data/apbWke1WjFGM4bI7IsgO2LztolfFi1f9/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/arE45umYy2Kd02tYK55sqH9o4ToHMG3i/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshiwanyama
/home/mila/c/chris.emezue/scratch/afr/data/atpjCTtHXUmwr36Bzu6aEG3Jy1REklXV/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/aubGvQkUgPi0RMW1R3md0iOwtyt0zntO/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/aueNzLxXMx2FbkMtGFlDmJ4XvG9WrNyG/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/b0jI2AAOPSBzrX2cS5wdxQ7PzbYrDnks/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/b78qzR7GcI7jAtAtqfAkvvuRo3Nd1nFW/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/bBDLm7k3Fage6YjPUhqk9YEGRTnVh8nm/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/bGZJZAEnnzQiseAnaNEmCzuEUYNn4Fx3/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/bGvHFE0eWIGv6071sVZUxzuHjlPGhglq/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/bLAkMJD0hDsOa4DHgE3gZGoZmv04uZpF/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/bNLEhNfgLqOapwf3pzCV8tx9B869lCDS/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/bNgOwEWEOQ7A3OavraRMAafIkRKqIpgW/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/bSc2zMV61r1e72Yzb4yWiflRgHVxglNV/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/bTLOY1AyHcmk04XwMr3hWGihhwBsqpOg/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/bTpOH6bwG3786xLarVCBaRVa5CgUrR7f/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/bWNfP3WJRhVxkKxWQbKsyzrQlrmpUMIF/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/bbxz8H6v8ciYb3quAmcSutPbtry1akRM/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/bd2XU64atkVbVk9vwEdu85JNvlyC3BdS/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/beNTqydWTUwOvIfpwWxQkRAvrmtyz1EO/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/bgHqq2Oz4k6SzCe8U0J1oCaHMhGOJBIK/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama 
/home/mila/c/chris.emezue/scratch/afr/data/byq3gQd8XduyOwmyPKhAxM2zpUcY5JBj/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/c1e60kGcoB9rSdLEUxKnsjlgWoQNQzU9/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/c4JZeei74PDiOOdz8VWAhX7yWGRaNuHp/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/c5ZJXqZ2Uhp7tkPaqDHhiPddmLFnXgf4/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/c7TDkQrqmeTx9HT7ZAh1szb0uXjP866F/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/c7uVuyQJEyQgB4u9we3j0GN33e1bFMqf/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/c84hWMi4kO2Yky4oPipt7Yd1YikhDDXh/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/c88rXxralWx9fbCh3BFO7ccaHxJeeOT2/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/c8TGCXbv478Yt0irqqL6AVEGDulrMwAD/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/cBSvB9jYJe5IsiRyutcSj6RVy25ZCbo0/audio.wav,2,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/cGJJ9Bs0jDu0A7050S5Ng6vvZTpUZqm3/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cSP56i603jP5ElsEpZh0H1N8kvVpqEKj/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/cWVg7bNHwk6DAX5K3R8V4HazkzTkv2Af/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/cWZEh4mEPcDRcBLKeIi8pUmh2VjjQmKc/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cZZj6i0NarHORPD3XJSmwkDiPLCS470q/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cd067bchVZ3hw0DhlmyVHLqqVam4bs0z/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cedjipHL7f5XCqdc0zmyLiBNXxq1YSv0/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/cfMvxwj92WmohZlpUKGUCrLO1HAkueZF/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cgRpysiTLhsf1dfTcjaH0RB1N92ibPsJ/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/ch9Qiy1jEmJol3IDDKTaIwkJWXdzIChf/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/chEjaWJRp9OIFZHnFszMqFeghs0EBuvw/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/chWEuVc8DLrHSmldfRYLPeesVcpXuMIX/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/ciuxPXPx8b66bS3shbn2nYozVSpsq58X/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/ckVCXyfQgYnwJ55V9xbkWWardAFdRgXB/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cmCPXuW5KYG5TKFkjTWKdHvNfLKmTkZU/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/cnqUAHPuuawjUTbBG5sQ6m6i68aYrYiN/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cnvuL7omJr0dJzsZ5U2OJHRYLjmZfniv/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cr2gBIxKO6zOHI65il6XAbj78LxJV1uE/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/crasBe5L2vaYa0lOTwmuwwyBijzE6in5/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cs71ntmHpUtgaPssJA3AJCH4gCXdozfR/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshiwanyama
/home/mila/c/chris.emezue/scratch/afr/data/csDKCjOTctrvmHTJD8TQwj7g0cDrXUNz/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/cvPuhU03DverECZDcFJ3aYHeg2EuMGNh/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/cvTxkSPouXktchUHSxSlKcKL2s6VieGM/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/cvxsafgnPAgNonOgep96Wd1r6E8WGQuE/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cwDo0DfuEUwJZX8jDgD9TSgw1pN72fz3/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/cwE06by1HjlIlgI0Vs4UmBQatP3oBCzx/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/cwT9kEMtKUtAnjbTkgSlee2k56evFBZa/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/cwtZFSCGG5UQmKcH9jveOth7mGkgi9Hh/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/d2RwkU6U4jHCHoa8tf2YLJJAW2h4EIQx/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/d2velaCNpZBQyDSQ0AuQlhcv6tUCsU7r/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/d2y4voWBiJZjCYjyRimp69a30gGNDxpx/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/d4oaPHLrqWYLyvoB39Oay5Cwr1NNvZAv/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/d73Q6U0yywG1v3Li8r0tMFBmLRt3252J/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/d827WS297CcuyoqbuIsjOrIPYv6wRw2m/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/dChqdAq2ih85hBloFRFtVIAvQZ7EZvbb/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/dI2YS0RTctP6w4znAr60CLKpJj3RMro6/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/dL7rfJSZLUR99l26K6HjZfKXZJdqOy5J/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/dLqZ3FKU0Aqm8AKdq7SIBZL0xKBiWvj4/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/dN39O2ocR7C80KPpB8ijfjmsJpJxwvNX/audio.wav,4,oshiwambo,kua,Male,26.0,,
/home/mila/c/chris.emezue/scratch/afr/data/dRYonxZ1AnY4V3dm0K65QqkzC01JCDTz/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/dVj0CvValCPC2ikP3JqdPzEmzXcSUXwg/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/dWTXXSxkhiHMX5gBalJ3FPRXgJeDylgK/audio.wav,4,oshiwambo,kua,Female,25.0,Norfolk Island,
/home/mila/c/chris.emezue/scratch/afr/data/daAaxkIdqa7ergTRES5c3ExjTR7mR7sz/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/daCYMaYYHqeWrtqTEC59ZeeSDvHtXaCF/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/daGkqcOjDJsBhushOTn5t3gqGZ8qIFer/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/dakS42xwqjVOrOTMQRkLtdyYbkvfJWhL/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/dc3VB0bBzcknItFso39JdxHwPqsisOsp/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/dcz15TCUbi0OJAPbbZfSlbuHjgbqvrC4/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/dfcwXA8k5QAzADMaX3s9aKtJA7x7cgN3/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/djK0BIN3uthbvwRMJLGjACa5uYvG8nP8/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/doJ4pjutPiOI58Vvb4RA9qOm32sTlkfj/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/doOi2mnbSbGttZRfQ3fqjSgiufYHGvSX/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama 
/home/mila/c/chris.emezue/scratch/afr/data/dqU4oBpwp8knmrjeG5nhDsF3WCSwIgK2/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/dyM2FgFFQtsthWTl2j8F0AXECTVH6bj1/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/dym5M1Fe5pTczbWDVeq3uJ3UBp88Jx3I/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/e0Gb0oPW0ROlT2i6raZhwF5hQfdAfgyY/audio.wav,4,oshiwambo,kua,Female,24.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/e0SItXA1XE8RIQ7oI90sSRjxoxNfZLri/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/e0gNFqSsgi8ZWzrqCvRFFCFspkRDRBkc/audio.wav,1,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/e14STX2OZgaBEudwRg8VR7cAyHclagy2/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/e4Jy1hqSVKMoWyXqkk5QlFJvS8zlqHkO/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/e4rQfeiCTuvxE6Hk1R0j8INoXSYuXLdz/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/e5B8J5UQSp7AClNAsCNOsrjhL1WzzTgk/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama 
/home/mila/c/chris.emezue/scratch/afr/data/eAUDHZru5fkXPLUiu4epaI74EIppgHvZ/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/eG1sJDWM3Xn0vytqKLbFyxbDzSQUdNXW/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/eIsAx9svtJhcjjAyqaNZ030Z52zzYl3h/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/eKSb4rpbIPO822UP1gN7XrCLW6P39uGO/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/eLB1DyAi8pO9RcbocvghU0X8ez58gUJ8/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/eOCFLZlyGRa7tM0W34aRw5Zfn9UiECTC/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/eTwkCexy0E5PIw2TtWugArGmrXe2xjuC/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/eUtNCWV6q84dM8yRSUWcMQF23PxBEz46/audio.wav,8,oshiwambo,kua,Female,25.0,,
/home/mila/c/chris.emezue/scratch/afr/data/eVtNHnGOVnE6Z82KPfPXNXFQw3kS6NaY/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/eaMGtALMSCMb1t9irkalM4TobtBrQXwt/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/ecHiA5pFBKBFPqcjLREtkM9lxl7BMwf0/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/edWi4szLo2CDjGdwaWAcfImXmy1r0iUQ/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/eeSnEGZVmRQs9kRcHHAtHjIpM3ldeXSv/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/efaXq5zeo5mlbwLBbnCQKGFx9PSNdd5t/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/eg1x2TTBYKm5hSQZA4PByIB63Fp03694/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/egQ5aeNc6HOFYqxkdoYbxbSJWmGtZ6pe/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/ej0npYyCuMgWntvLc25krZreBG0puL8W/audio.wav,4,oshiwambo,kua,Male,36.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/ekd8N7jWqp8lq3McMlqrr1LnxM6pu49w/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/eos2XxrS31Q1tZyWyfcXYJrspIl5YGIa/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/esEtjG1Oea5LffpinRtSDidEepQf9twG/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/exIoFvu1qQqSJ4kKFW6ei9u2aM7WJk1x/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/ez5c4aZM379xtk9Sz0n0OiLGuqPITtQF/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/f0AQUt0sRaX7JZlYwdUs8rKiGepzzq6r/audio.wav,6,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/f1VtOGqxkGEeGCT9oPkMRCjdzx2eS5vJ/audio.wav,4,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/f1t2V4YtLpSHFvgrgJ5rSA1af8bNh2GB/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/f32XguJVmtHybUsaPnbg2EsgdbrKm9Oe/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/f7X9vGmSRc0dxUISN4ffOFBkFxA9LKGe/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/f9CBfuSJzThBqaOHL1i23s5NyxElmJTA/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/fE5dytY7nErnZGpXcLuvPTUySwigP7Tp/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fE87YwHGTQYW1Nbbidz76eJrYmoBQl8l/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/fIatnT7LuX0qyOYT9IuTVPDziC5IKjtG/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fJDLF7k7TnD0SN4tYjwi4chADW9TuZ3N/audio.wav,2,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/fMUK1IIWETsMywfAUjD06mYlJQUvN11Z/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama
/home/mila/c/chris.emezue/scratch/afr/data/fMwxBuliJy1W1lGGKCMifamEUdnHQdzP/audio.wav,7,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/fPDPcMPSxfL0yXK2IUObIQJkOdfKtR2X/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fQNOjbmrSdVcKGtcjLe9rv4QbH2pQsnr/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fRk3uQ8k5CJfRi6LZ2iA3IUFGv0tOejm/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fRwzKC6dNcELLIV5hCH2ygKe8gu2qCU4/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fUBv4w4ZhHMS69cvKFhfdkRofet9POe0/audio.wav,4,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fUvoiyDAFaFCKozllyVa8gMVABEMYzHW/audio.wav,0,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/fVRJtkSqFxffeCv3w3qtn5ZbJs8UsHOj/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/fWrVXra66gCYEADBte2LLfgbLR4Henik/audio.wav,2,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fWzSeEZzaiZPkr6MGbMvhFW1DdMiB2Gc/audio.wav,9,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/fXHpc6zA3eiYeqxuOG04XyZJcVV6iGeY/audio.wav,9,oshiwambo,kua,Male,26.0,,
/home/mila/c/chris.emezue/scratch/afr/data/fXRV28TtqJoJljoMYsMZNOcJxvUuISVh/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fYwxzdEWk8BrCwjax3iaWECppgrWJi6q/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fZErwBTXIyOXoGDZ686YzSanKHv65voS/audio.wav,3,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/fd1MfPkIpK5lxKMoMQwJ1r4j4U8QxhLN/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/ffWEWLnD9TyBoM1TAMTF8BHMGkI11iD7/audio.wav,8,oshiwambo,kua,Male,26.0,United Kingdom,Oshikwanyama 
/home/mila/c/chris.emezue/scratch/afr/data/fgCX8yYBeGCYrOBKehoqLCdJu58yG4AX/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fhWgdAei23KqDoE02hACHiskyYoAOA2N/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fn1g57mIo07vAQDq3kCkG8oWvJJwHMWh/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fpfTK9Mo86VLyKTDd6HO8av3vcV6UoC3/audio.wav,6,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fqyKmYow42Xc24Wd8U0zyLKUEp21rIIL/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/frvb0YEjwEfkLBrAPGsGrIVrp6dGn52e/audio.wav,9,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/ft6ulkqHedGswP0J8trQDRjFIPr1DDme/audio.wav,0,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/ftHs9VzN6iT8SfPBHaQ2giVtUIOSPiJO/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fteOzQIdOkEfWNTIxkeGlqWjooVwwBRX/audio.wav,8,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/fz52UBaZcTQP9IVt7O1UpTACvesd4q6v/audio.wav,3,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/g6pOb6sgDe4ABsBQ31ewTlGFE1zAnBzG/audio.wav,9,oshiwambo,kua,Female,25.0,Norfolk Island,
/home/mila/c/chris.emezue/scratch/afr/data/g6zMbRSWzEdVzyRI48bESZYh6AMdbYzC/audio.wav,7,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/g8tziv347juLeh2lLoBBS55tN5lhwRm3/audio.wav,1,oshiwambo,kua,Female,25.0,Namibia,
/home/mila/c/chris.emezue/scratch/afr/data/g9A8EG7bEhSGDmKuvlgJfS1nFL5cFJ6E/audio.wav,5,oshiwambo,kua,Male,26.0,United Kingdom,
/home/mila/c/chris.emezue/scratch/afr/data/gBqWtY8uwDYzvFlej1a4WHgvaH1QN4uh/audio.wav,5,oshiwambo,kua,Female,25.0,Namibia,
